event_date,country,platform,dau,total_iap_revenue,total_ad_revenue,matches_started,arpdau,match_per_dau,win_ratio,defeat_ratio,server_error_per_dau
2024-02-17,ANGOLA,IOS,10,0,0.093104414,34,0.009310441,3.4,0.64516129032258063,0.35483870967741937,0.0
2024-02-17,PERU,ANDROID,2960,71.606676011,21.508001382,13314,0.031457661,4.4979729729729732,0.650826261723984,0.34917373827601605,0.014527027027027028
2024-02-17,GREECE,ANDROID,891,104.391873687,14.199988813,4457,0.133099733,5.0022446689113353,0.64640297318821338,0.35359702681178656,0.019079685746352413
2024-02-17,MYANMAR (BURMA),ANDROID,172,0,0.900191984,566,0.005233674,3.2906976744186047,0.7831325301204819,0.21686746987951808,0.029069767441860465
2024-02-17,MARTINIQUE,ANDROID,7,0,0.074895579,25,0.010699368,3.5714285714285716,0.56,0.44,0.0
2024-02-17,NIGER,IOS,4,0,0.040234212,8,0.010058553,2.0,0.75,0.25,0.0
2024-02-17,NICARAGUA,IOS,2,0,0.006435555,10,0.003217778,5.0,0.8,0.2,0.0
2024-02-17,FAROE ISLANDS,ANDROID,2,0,0,2,0,1.0,0.0,1.0,0.0
2024-02-17,JORDAN,ANDROID,321,10.012692145,1.988659288,1823,0.037387388,5.6791277258566977,0.57907845579078454,0.42092154420921546,0.14641744548286603
2024-02-17,SOUTH SUDAN,ANDROID,1,0,0,3,0,3.0,0.66666666666666663,0.33333333333333331,0.0
2024-02-17,CUBA,ANDROID,9,0,0,14,0,1.5555555555555556,0.44444444444444442,0.55555555555555558,0.0
2024-02-17,NEW ZEALAND,IOS,179,0,5.276807321,759,0.029479371,4.2402234636871512,0.59654631083202514,0.40345368916797486,0.039106145251396648
2024-02-17,WESTERN SAHARA,ANDROID,7,0,0.034842108,44,0.004977444,6.2857142857142856,0.69767441860465118,0.30232558139534882,0.2857142857142857
2024-02-17,GUAM,ANDROID,1,0,0.000972543,2,0.000972543,2.0,1.0,0.0,0.0
2024-02-17,BANGLADESH,ANDROID,116,0,0.13403895,319,0.001155508,2.75,0.68796992481203012,0.31203007518796994,0.034482758620689655
2024-02-17,CÔTE D’IVOIRE,IOS,10,0,0.11576117,51,0.011576117,5.1,0.67441860465116277,0.32558139534883723,0.0
2024-02-17,CAMBODIA,ANDROID,205,1.24,1.113346556,790,0.011479739,3.8536585365853657,0.68228404099560758,0.31771595900439237,0.073170731707317069
2024-02-17,MARSHALL ISLANDS,ANDROID,1,0,0,0,0,0.0,,,0.0
2024-02-17,CYPRUS,ANDROID,191,0,4.85927241,981,0.025441217,5.1361256544502618,0.694047619047619,0.305952380952381,0.30890052356020942
2024-02-17,CYPRUS,IOS,93,36.611521259,1.261016881,508,0.407231593,5.4623655913978491,0.58823529411764708,0.41176470588235292,0.053763440860215055
2024-02-17,YEMEN,ANDROID,15,0,0.082777326,62,0.005518488,4.1333333333333337,0.59183673469387754,0.40816326530612246,0.066666666666666666
2024-02-17,SPAIN,ANDROID,2658,111.429618471,41.568876332,11322,0.05756151,4.25959367945824,0.66997078464106841,0.33002921535893154,0.026335590669676449
2024-02-17,NEPAL,IOS,11,0,0.084257768,45,0.007659797,4.0909090909090908,0.59090909090909094,0.40909090909090912,0.090909090909090912
2024-02-17,VIETNAM,ANDROID,6662,369.787634989,56.446693668,28950,0.063979935,4.3455418793155207,0.69117765435080092,0.30882234564919908,0.012158510957670369
2024-02-17,CÔTE D’IVOIRE,ANDROID,18,0,0.228643536,58,0.012702419,3.2222222222222223,0.58490566037735847,0.41509433962264153,0.0
2024-02-17,JAPAN,ANDROID,125,1.065069063,4.812542535,637,0.047020893,5.096,0.57450628366247758,0.42549371633752242,0.016
2024-02-17,MYANMAR (BURMA),IOS,41,0,0.12422319,110,0.003029834,2.6829268292682928,0.66265060240963858,0.33734939759036142,0.0
2024-02-17,CUBA,IOS,2,0,0.047326908,6,0.023663454,3.0,1.0,0.0,0.0
2024-02-17,NAMIBIA,IOS,1,0,0,0,0,0.0,,,0.0
2024-02-17,BURKINA FASO,ANDROID,6,0,0.004764333,60,0.000794056,10.0,0.83333333333333337,0.16666666666666666,0.0
2024-02-17,MOZAMBIQUE,ANDROID,4,0,0.09666583,10,0.024166458,2.5,0.875,0.125,0.0
2024-02-17,CROATIA,IOS,99,23.667618688,1.512470895,453,0.254344339,4.5757575757575761,0.63561643835616444,0.36438356164383562,0.020202020202020204
2024-02-17,MOZAMBIQUE,IOS,5,0,0.042690433,28,0.008538087,5.6,0.25,0.75,0.0
2024-02-17,MOROCCO,IOS,77,1.98,0.513402447,262,0.03238185,3.4025974025974026,0.51351351351351349,0.48648648648648651,0.03896103896103896
2024-02-17,VENEZUELA,ANDROID,1448,10.887806731,3.676248595,5593,0.010058049,3.8625690607734806,0.65921664084974552,0.34078335915025448,0.045580110497237571
2024-02-17,HONDURAS,ANDROID,49,2.03,0.067361788,96,0.042803302,1.9591836734693877,0.57894736842105265,0.42105263157894735,0.061224489795918366
2024-02-17,NETHERLANDS,IOS,867,38.52607803,23.465780368,4009,0.071501567,4.6239907727797,0.61356035269078746,0.38643964730921254,0.017301038062283738
2024-02-17,NORTH MACEDONIA,IOS,157,40.208758643,3.574950071,991,0.278877126,6.3121019108280256,0.61576971214017517,0.38423028785982477,0.063694267515923567
2024-02-17,NEW CALEDONIA,IOS,7,0,0.018928909,20,0.00270413,2.8571428571428572,0.33333333333333331,0.66666666666666663,0.0
2024-02-17,COSTA RICA,IOS,12,14.98,0.178828067,101,1.263235672,8.4166666666666661,0.7415730337078652,0.25842696629213485,0.0
2024-02-17,SOUTH AFRICA,ANDROID,467,81.769572422,5.977679498,2342,0.187895614,5.014989293361884,0.64299424184261034,0.35700575815738961,0.032119914346895075
2024-02-17,PARAGUAY,ANDROID,147,0,0.397018989,528,0.002700809,3.5918367346938775,0.68181818181818177,0.31818181818181818,0.0
2024-02-17,IRAN,ANDROID,124,6.983887482,1.673969283,694,0.069821426,5.596774193548387,0.53014184397163122,0.46985815602836878,0.024193548387096774
2024-02-17,SOMALIA,ANDROID,7,0,0.008100388,31,0.001157198,4.4285714285714288,0.84615384615384615,0.15384615384615385,0.0
2024-02-17,BAHRAIN,ANDROID,32,0.19,0.608225002,114,0.024944531,3.5625,0.55,0.45,0.0
2024-02-17,MONGOLIA,IOS,352,0,2.361334119,1288,0.006708336,3.6590909090909092,0.659070191431176,0.34092980856882404,0.011363636363636364
2024-02-17,CONGO - BRAZZAVILLE,IOS,5,0,0,1,0,0.2,1.0,0.0,0.0
2024-02-17,CZECHIA,IOS,552,91.197319572,10.139952817,3041,0.183582015,5.5090579710144931,0.62096138691883374,0.37903861308116626,0.019927536231884056
2024-02-17,INDONESIA,ANDROID,6704,464.610056979,62.292052474,38043,0.078595183,5.67467183770883,0.644458090267117,0.355541909732883,0.032219570405727926
2024-02-17,MONTENEGRO,IOS,49,0,0.392392359,317,0.008008007,6.4693877551020407,0.5513307984790875,0.44866920152091255,0.020408163265306121
2024-02-17,COLOMBIA,IOS,154,0,1.475331496,715,0.009580075,4.6428571428571432,0.66312056737588654,0.33687943262411346,0.05844155844155844
2024-02-17,ARGENTINA,ANDROID,5067,12.85,21.222340735,18808,0.006724362,3.7118610617722516,0.67039947609692208,0.32960052390307792,0.019340832839944741
2024-02-17,SOUTH KOREA,ANDROID,1053,1454.246649359,179.752711884,8227,1.551756278,7.8129154795821458,0.69191851950472638,0.30808148049527362,0.016144349477682812
2024-02-17,MONACO,IOS,3,0,0.083726682,10,0.027908894,3.3333333333333335,0.33333333333333331,0.66666666666666663,0.0
2024-02-17,BULGARIA,ANDROID,1637,84.277484001,19.96410811,8173,0.063678431,4.9926695174098965,0.62305162305162309,0.37694837694837696,0.020769700671960906
2024-02-17,GHANA,ANDROID,12,0,0.042940153,31,0.003578346,2.5833333333333335,0.70370370370370372,0.29629629629629628,0.0
2024-02-17,CHINA,IOS,307,4.99,1.974642034,789,0.02268613,2.5700325732899021,0.64329268292682928,0.35670731707317072,0.019543973941368076
2024-02-17,VANUATU,ANDROID,2,0,0,4,0,2.0,1.0,0.0,0.0
2024-02-17,FRANCE,ANDROID,3559,192.799009797,88.304696403,15812,0.078983902,4.4428210171396456,0.64777959304916088,0.35222040695083917,0.018544534981736444
2024-02-17,PANAMA,ANDROID,69,0,0.553982935,234,0.008028738,3.3913043478260869,0.6766169154228856,0.32338308457711445,0.0
2024-02-17,ECUADOR,ANDROID,344,0,1.821998083,1607,0.005296506,4.6715116279069768,0.66222222222222227,0.33777777777777779,0.0
2024-02-17,CURAÇAO,ANDROID,11,0,0,14,0,1.2727272727272727,0.4,0.6,0.0
2024-02-17,ETHIOPIA,ANDROID,17,0,0.036085156,48,0.002122656,2.8235294117647061,0.68888888888888888,0.31111111111111112,0.35294117647058826
2024-02-17,CONGO - KINSHASA,IOS,2,0,0.02029014,29,0.01014507,14.5,0.45833333333333331,0.54166666666666663,0.0
2024-02-17,CHILE,IOS,317,11.636265519,4.674016611,1502,0.051451994,4.7381703470031544,0.62713241267262387,0.37286758732737613,0.022082018927444796
2024-02-17,SOLOMON ISLANDS,ANDROID,2,0,0,3,0,1.5,0.66666666666666663,0.33333333333333331,0.0
2024-02-17,MOLDOVA,IOS,162,5.99,1.771181043,954,0.047908525,5.8888888888888893,0.61173533083645448,0.38826466916354557,0.024691358024691357
2024-02-17,UZBEKISTAN,ANDROID,2307,0,10.606607316,8963,0.004597576,3.8851322063285654,0.68258202187249928,0.31741797812750067,0.035110533159947985
2024-02-17,PAPUA NEW GUINEA,ANDROID,4,0,0,6,0,1.5,0.4,0.6,0.0
2024-02-17,NIGERIA,IOS,106,16.496326116,1.594561326,614,0.170668749,5.7924528301886795,0.65,0.35,0.009433962264150943
2024-02-17,MAURITIUS,IOS,22,0,0.117080488,62,0.00532184,2.8181818181818183,0.61702127659574468,0.38297872340425532,0.18181818181818182
2024-02-17,MAYOTTE,IOS,3,0,0,3,0,1.0,0.66666666666666663,0.33333333333333331,0.0
2024-02-17,PALESTINE,ANDROID,479,0,1.892237991,2375,0.003950392,4.9582463465553239,0.61276595744680851,0.38723404255319149,0.048016701461377868
2024-02-17,MOROCCO,ANDROID,191,2.483377075,0.67483315,1004,0.016535132,5.2565445026178015,0.60416666666666663,0.39583333333333331,0.036649214659685861
2024-02-17,AMERICAN SAMOA,ANDROID,1,0,0,3,0,3.0,0.66666666666666663,0.33333333333333331,0.0
2024-02-17,CAYMAN ISLANDS,IOS,1,0,0.008346087,6,0.008346087,6.0,0.83333333333333337,0.16666666666666666,0.0
2024-02-17,MAURITANIA,IOS,1,0,0,4,0,4.0,0.25,0.75,0.0
2024-02-17,SLOVENIA,ANDROID,181,0,1.554982252,987,0.008591062,5.45303867403315,0.62246117084826758,0.37753882915173237,0.0055248618784530384
2024-02-17,URUGUAY,ANDROID,191,4.83,0.781596429,928,0.029380086,4.8586387434554972,0.60570687418936442,0.39429312581063553,0.020942408376963352
2024-02-17,BRUNEI,ANDROID,19,0,0.016115261,33,0.000848172,1.736842105263158,0.625,0.375,0.0
2024-02-17,MARTINIQUE,IOS,4,0,0,4,0,1.0,1.0,0.0,0.0
2024-02-17,DENMARK,IOS,608,102.06464046,11.650343126,2782,0.187031223,4.5756578947368425,0.57277801631601544,0.42722198368398456,0.052631578947368418
2024-02-17,MONTSERRAT,ANDROID,1,0,0.004512232,6,0.004512232,6.0,0.33333333333333331,0.66666666666666663,0.0
2024-02-17,CANADA,IOS,1304,130.964688967,55.353771556,5990,0.142882255,4.5935582822085887,0.64294453507340943,0.35705546492659052,0.024539877300613498
2024-02-17,UNKNOWN,ANDROID,227,0,1.2444264,468,0.005482055,2.0616740088105727,0.649171270718232,0.35082872928176795,0.33920704845814981
2024-02-17,SAUDI ARABIA,IOS,1733,240.551701423,36.995671275,6682,0.160154283,3.8557414887478361,0.623844899438304,0.37615510056169593,0.027697634160415464
2024-02-17,MEXICO,IOS,566,94.84509541,7.283740705,2052,0.18043964,3.6254416961130742,0.66626213592233008,0.33373786407766992,0.019434628975265017
2024-02-17,ZAMBIA,ANDROID,6,0,0.000641953,16,0.000106992,2.6666666666666665,0.4,0.6,0.0
2024-02-17,MALTA,ANDROID,20,2.036967182,0.407930585,148,0.122244888,7.4,0.54330708661417326,0.45669291338582679,0.0
2024-02-17,CAPE VERDE,IOS,2,0,0,3,0,1.5,1.0,0.0,0.0
2024-02-17,LATVIA,ANDROID,505,41.744927521,7.627076737,2483,0.097766345,4.9168316831683168,0.67456181904310752,0.32543818095689248,0.019801980198019802
2024-02-17,IRAQ,ANDROID,522,1.831999536,0.478561545,1260,0.004426362,2.4137931034482758,0.69860465116279069,0.30139534883720931,0.049808429118773943
2024-02-17,BARBADOS,ANDROID,4,0,0.000099963,3,0.000024991,0.75,1.0,0.0,0.0
2024-02-17,NORWAY,IOS,291,61.723589443,7.997590491,1371,0.239591684,4.7113402061855671,0.60242005185825409,0.39757994814174591,0.034364261168384883
2024-02-17,MALDIVES,IOS,7,0,0.029413899,13,0.004201986,1.8571428571428572,0.6,0.4,0.0
2024-02-17,KYRGYZSTAN,ANDROID,569,2.03,1.460893948,2283,0.006135139,4.0123022847100174,0.66898768077129089,0.33101231922870916,0.005272407732864675
2024-02-17,MALI,IOS,1,0,0,0,0,0.0,,,0.0
2024-02-17,MALDIVES,ANDROID,11,0,0.058224799,32,0.005293164,2.9090909090909092,0.6428571428571429,0.35714285714285715,0.0
2024-02-17,PALAU,ANDROID,1,0,0,0,0,0.0,,,0.0
2024-02-17,SINT MAARTEN,ANDROID,1,0,0,0,0,0.0,,,0.0
2024-02-17,MALAYSIA,IOS,1808,405.648535568,39.729509285,10435,0.246337414,5.7715707964601766,0.63128176171654438,0.36871823828345568,0.024336283185840708
2024-02-17,INDIA,ANDROID,10249,340.59584721,87.769077428,48088,0.041795778,4.691969948287638,0.62636104609748655,0.3736389539025135,0.024002341691872379
2024-02-17,BULGARIA,IOS,444,68.193448632,7.270763455,2733,0.169964442,6.1554054054054053,0.64922813036020588,0.35077186963979418,0.029279279279279279
2024-02-17,MALAWI,IOS,2,1.99,0.051931564,22,1.020965782,11.0,0.26666666666666666,0.73333333333333328,0.0
2024-02-17,PAKISTAN,ANDROID,1074,40.711675466,4.506976358,4460,0.042103028,4.1527001862197395,0.62664835164835164,0.37335164835164836,0.060521415270018621
2024-02-17,ALBANIA,ANDROID,255,46.21,0.842685585,1137,0.184520336,4.4588235294117649,0.63347022587269,0.36652977412731008,0.00392156862745098
2024-02-17,MONTENEGRO,ANDROID,122,0,0.36826891,546,0.003018598,4.4754098360655741,0.62173913043478257,0.37826086956521737,0.0
2024-02-17,MACAO,IOS,37,0,2.227702264,124,0.060208169,3.3513513513513513,0.6,0.4,0.027027027027027029
2024-02-17,EL SALVADOR,ANDROID,25,0,0.068027495,80,0.0027211,3.2,0.62068965517241381,0.37931034482758619,0.0
2024-02-17,MADAGASCAR,IOS,1,0,0,0,0,0.0,,,0.0
2024-02-17,FRENCH POLYNESIA,ANDROID,6,0,0.006130132,10,0.001021689,1.6666666666666667,0.1111111111111111,0.88888888888888884,0.0
2024-02-17,BRUNEI,IOS,17,0,0.277549863,70,0.016326463,4.117647058823529,0.49056603773584906,0.50943396226415094,0.0
2024-02-17,UNITED KINGDOM,ANDROID,2530,951.985167587,102.208705888,13434,0.41667742,5.3098814229249012,0.64650549450549455,0.35349450549450551,0.022134387351778657
2024-02-17,BAHAMAS,ANDROID,5,0,0.005622793,8,0.001124559,1.6,0.5714285714285714,0.42857142857142855,0.0
2024-02-17,HAITI,ANDROID,3,0,0.009263891,9,0.003087964,3.0,0.0,1.0,0.0
2024-02-17,JAMAICA,ANDROID,27,2.03,0.118465099,176,0.079572781,6.5185185185185182,0.56172839506172845,0.43827160493827161,0.037037037037037035
2024-02-17,LUXEMBOURG,IOS,41,2.144743224,0.814678284,185,0.072181012,4.5121951219512191,0.593939393939394,0.40606060606060607,0.04878048780487805
2024-02-17,CAMBODIA,IOS,290,24.98,3.025488573,1185,0.09657065,4.0862068965517242,0.645748987854251,0.354251012145749,0.034482758620689655
2024-02-17,SINGAPORE,ANDROID,480,188.322838211,19.482632319,3819,0.432928064,7.95625,0.69024547803617575,0.3097545219638243,0.033333333333333333
2024-02-17,PHILIPPINES,ANDROID,4990,209.7998928,51.717064387,19001,0.052408208,3.8078156312625251,0.69773466682732854,0.3022653331726714,0.039679358717434866
2024-02-17,MALAYSIA,ANDROID,4565,695.072594076,62.486315731,25151,0.165949378,5.509529025191676,0.65115956117205942,0.34884043882794058,0.02628696604600219
2024-02-17,UNITED ARAB EMIRATES,ANDROID,454,288.961762882,15.413048678,2342,0.6704291,5.1585903083700444,0.62838915470494416,0.37161084529505584,0.033039647577092511
2024-02-17,DENMARK,ANDROID,313,261.820683718,10.602876253,1452,0.870362811,4.6389776357827479,0.67373572593800979,0.32626427406199021,0.012779552715654952
2024-02-17,LITHUANIA,IOS,208,85.9190886,6.298946248,1405,0.443355937,6.7548076923076925,0.61021276595744678,0.38978723404255317,0.019230769230769232
2024-02-17,LIBYA,IOS,24,0,0.082194642,60,0.003424777,2.5,0.717391304347826,0.28260869565217389,0.041666666666666664
2024-02-17,BRITISH VIRGIN ISLANDS,IOS,2,0,0.034106802,3,0.017053401,1.5,1.0,0.0,0.0
2024-02-17,BRAZIL,ANDROID,18696,772.527229185,231.149408008,75524,0.053684031,4.0395806589644847,0.65928895085395611,0.34071104914604394,0.039473684210526314
2024-02-17,LATVIA,IOS,149,25.801584307,2.972231926,849,0.193112861,5.6979865771812079,0.61898016997167138,0.38101983002832862,0.046979865771812082
2024-02-17,LAOS,IOS,38,0,0.245472275,193,0.006459797,5.0789473684210522,0.58045977011494254,0.41954022988505746,0.052631578947368418
2024-02-17,UNITED STATES,ANDROID,6516,2771.947822537,283.472282482,34679,0.468910391,5.3221301411909145,0.71470385674931125,0.28529614325068869,0.021332105586249234
2024-02-17,AZERBAIJAN,ANDROID,849,4.84,3.796736211,3784,0.010172834,4.45700824499411,0.64462279293739966,0.35537720706260034,0.0176678445229682
2024-02-17,BOTSWANA,ANDROID,2,0,0.00200247,25,0.001001235,12.5,0.9375,0.0625,0.0
2024-02-17,KYRGYZSTAN,IOS,194,5.95,2.125452664,1218,0.041626045,6.2783505154639174,0.62561094819159335,0.37438905180840665,0.087628865979381437
2024-02-17,KUWAIT,ANDROID,158,4.99,2.666012591,726,0.048455776,4.5949367088607591,0.65495207667731625,0.34504792332268369,0.069620253164556958
2024-02-17,LEBANON,IOS,228,124.757711915,2.795189247,1366,0.559442549,5.9912280701754383,0.61002548853016147,0.38997451146983858,0.039473684210526314
2024-02-17,UKRAINE,ANDROID,7318,222.426702623,59.689175988,37865,0.038550954,5.1742279311287236,0.634953122936749,0.365046877063251,0.054659743099207431
2024-02-17,GUADELOUPE,ANDROID,6,0,0.012571921,68,0.00209532,11.333333333333334,1.0,0.0,0.0
2024-02-17,BRAZIL,IOS,5822,464.232650848,96.596609576,27856,0.096329313,4.7846100996221228,0.62016050798130351,0.37983949201869655,0.036585365853658534
2024-02-17,SLOVAKIA,ANDROID,1141,170.587918306,15.946871464,5206,0.163483602,4.5626643295354956,0.6511734928670041,0.34882650713299584,0.014899211218229623
2024-02-17,KOSOVO,IOS,334,0,2.490617879,1780,0.00745694,5.3293413173652695,0.6178390137781,0.38216098622189992,0.041916167664670656
2024-02-17,MONACO,ANDROID,2,0,0,24,0,12.0,0.55,0.45,0.0
2024-02-17,CHILE,ANDROID,1621,84.907089318,12.825077312,5804,0.060291281,3.5805058605798892,0.66463538492788954,0.33536461507211052,0.017273288093769278
2024-02-17,KUWAIT,IOS,584,89.89,11.112900255,1935,0.172950172,3.3133561643835616,0.642811906269791,0.357188093730209,0.034246575342465752
2024-02-17,BOSNIA & HERZEGOVINA,IOS,38,0,0.319895352,154,0.008418299,4.0526315789473681,0.532258064516129,0.46774193548387094,0.0
2024-02-17,GRENADA,ANDROID,1,0,0,4,0,4.0,0.66666666666666663,0.33333333333333331,0.0
2024-02-17,MALAWI,ANDROID,4,0,0,1,0,0.25,0.0,1.0,0.0
2024-02-17,KENYA,IOS,15,0,0.074436135,47,0.004962409,3.1333333333333333,0.65853658536585369,0.34146341463414637,0.0
2024-02-17,BOLIVIA,IOS,21,0,0.158622015,91,0.007553429,4.333333333333333,0.6588235294117647,0.3411764705882353,0.0
2024-02-17,UGANDA,ANDROID,4,0,0.033877305,12,0.008469326,3.0,0.5,0.5,0.0
2024-02-17,SEYCHELLES,ANDROID,4,0,0,3,0,0.75,0.0,1.0,0.0
2024-02-17,ITALY,ANDROID,2295,123.205275831,31.019891868,9125,0.067200509,3.9760348583877994,0.66234439834024894,0.33765560165975106,0.010893246187363835
2024-02-17,ALGERIA,ANDROID,488,4.384042087,1.272685327,1883,0.011591655,3.8586065573770494,0.64464993394980186,0.35535006605019814,0.0061475409836065573
2024-02-17,TUVALU,ANDROID,1,0,0.04658512,3,0.04658512,3.0,1.0,0.0,0.0
2024-02-17,KAZAKHSTAN,IOS,1755,37.02668126,21.223197751,7746,0.033190814,4.413675213675214,0.60961630313644322,0.39038369686355678,0.035897435897435895
2024-02-17,SERBIA,ANDROID,1312,64.091176606,9.299024799,6854,0.055937654,5.2240853658536581,0.65381213514947811,0.34618786485052183,0.021341463414634148
2024-02-17,BHUTAN,IOS,5,0,0.025657148,25,0.00513143,5.0,0.7142857142857143,0.2857142857142857,0.0
2024-02-17,TÜRKIYE,ANDROID,21356,1547.619816752,160.156749164,101352,0.079967062,4.74583255291253,0.65913920105770141,0.34086079894229859,0.016997565087094962
2024-02-17,MONGOLIA,ANDROID,390,0,1.191956472,1016,0.003056299,2.6051282051282052,0.69186046511627908,0.30813953488372092,0.12051282051282051
2024-02-17,JORDAN,IOS,305,9.98,3.416768216,1463,0.04392383,4.79672131147541,0.61242845461978745,0.3875715453802126,0.065573770491803282
2024-02-17,COSTA RICA,ANDROID,71,0,0.304014338,230,0.004281892,3.23943661971831,0.72619047619047616,0.27380952380952384,0.0
2024-02-17,JERSEY,IOS,2,0,0.005305892,1,0.002652946,0.5,1.0,0.0,0.0
2024-02-17,AFGHANISTAN,ANDROID,5,0,0,4,0,0.8,1.0,0.0,0.0
2024-02-17,JAMAICA,IOS,34,0,0.520872113,155,0.015319768,4.5588235294117645,0.61363636363636365,0.38636363636363635,0.0
2024-02-17,NORWAY,ANDROID,236,104.786382994,8.684546775,1373,0.480809024,5.8177966101694913,0.60942760942760943,0.39057239057239057,0.00847457627118644
2024-02-17,BOSNIA & HERZEGOVINA,ANDROID,411,5.916904672,1.389457011,1764,0.017777036,4.2919708029197077,0.63937753721244928,0.36062246278755072,0.021897810218978103
2024-02-17,GERMANY,ANDROID,4078,880.940081667,119.662013767,20724,0.245365889,5.0819028935752817,0.66198404439819636,0.3380159556018037,0.018881804806277588
2024-02-17,TURKMENISTAN,ANDROID,7,0,0.0008556,7,0.000122229,1.0,0.7142857142857143,0.2857142857142857,0.0
2024-02-17,SENEGAL,ANDROID,12,0,0.00518873,13,0.000432394,1.0833333333333333,0.72727272727272729,0.27272727272727271,0.0
2024-02-17,CHINA,ANDROID,29,0,0.086532362,51,0.002983875,1.7586206896551724,0.625,0.375,0.0
2024-02-17,BENIN,IOS,12,0,0.314313326,125,0.026192777,10.416666666666666,0.575,0.425,0.083333333333333329
2024-02-17,LAOS,ANDROID,42,0,0.088039222,154,0.002096172,3.6666666666666665,0.65753424657534243,0.34246575342465752,0.023809523809523808
2024-02-17,JAPAN,IOS,697,107.977469586,34.140674549,3836,0.203899776,5.5035868005738884,0.63261648745519716,0.36738351254480289,0.014347202295552367
2024-02-17,BERMUDA,IOS,1,0,0.080665261,20,0.080665261,20.0,0.55,0.45,0.0
2024-02-17,KOSOVO,ANDROID,388,0,0.914270229,1369,0.002356367,3.5283505154639174,0.62821650399290152,0.37178349600709848,0.015463917525773196
2024-02-17,TUNISIA,ANDROID,116,0,0.632338381,674,0.005451193,5.8103448275862073,0.59854014598540151,0.40145985401459855,0.017241379310344827
2024-02-17,BOLIVIA,ANDROID,195,0,0.272988469,663,0.001399941,3.4,0.62454212454212454,0.37545787545787546,0.0
2024-02-17,ISRAEL,ANDROID,1588,127.745424292,23.793753217,6415,0.095427694,4.0396725440806049,0.65250323295769441,0.34749676704230559,0.018891687657430732
2024-02-17,ITALY,IOS,1098,84.905965406,24.888743288,5907,0.099995181,5.3797814207650276,0.60004037956793865,0.3999596204320614,0.039162112932604735
2024-02-17,BELIZE,IOS,3,0,0.003576904,11,0.001192301,3.6666666666666665,0.90909090909090906,0.090909090909090912,0.0
2024-02-17,OMAN,ANDROID,47,20.99,0.45388529,198,0.456252879,4.2127659574468082,0.5911949685534591,0.4088050314465409,0.0
2024-02-17,FINLAND,ANDROID,208,177.216144851,5.615145186,1081,0.878996587,5.197115384615385,0.62886597938144329,0.37113402061855671,0.0096153846153846159
2024-02-17,IRAQ,IOS,454,49.97,2.248229041,1379,0.115018126,3.037444933920705,0.640625,0.359375,0.024229074889867842
2024-02-17,TRINIDAD & TOBAGO,ANDROID,20,0,0.026533483,69,0.001326674,3.45,0.73015873015873012,0.26984126984126983,0.0
2024-02-17,ISLE OF MAN,ANDROID,1,0,0,2,0,2.0,0.5,0.5,0.0
2024-02-17,SAMOA,ANDROID,2,0,0,2,0,1.0,0.5,0.5,0.0
2024-02-17,ANTIGUA & BARBUDA,ANDROID,1,0,0.011237512,8,0.011237512,8.0,0.33333333333333331,0.66666666666666663,0.0
